Offset = 0 V
Zeit;Spannung_x;Spannung_y
0.107;-0.07623722538937627;-2.383470773255374
0.108;-0.07623722538937627;-2.3985895639079637
0.109;-0.07623722538937627;-2.414597695187177
0.11;-0.07535038485352533;-2.428827145213144
0.111;-0.07446354431767438;-2.442167254612488
0.112;-0.07268986324597251;-2.455507364011832
0.113;-0.07180302271012157;-2.4679581327845534
0.114;-0.07091618217427062;-2.4804089015572743
0.115;-0.07002934163841969;-2.491970329703373
0.116;-0.06914250110256875;-2.503531757849471
0.117;-0.06825566056671781;-2.515093185995569
0.118;-0.06648197949501593;-2.5239865922617986
0.119;-0.065595138959165;-2.532879998528028
0.12;-0.0638214578874631;-2.5408840641676345
0.121;-0.06293461735161217;-2.550666811060487
0.122;-0.06116093627991029;-2.5577815360734704
0.123;-0.05850041467235747;-2.5657856017130767
0.124;-0.05583989306480465;-2.57290032672606
0.125;-0.05317937145725183;-2.579125711112421
0.126;-0.05140569038554995;-2.5853510954987815
0.127;-0.04963200931384807;-2.589797798631896
0.128;-0.04697148770629525;-2.595133842391634
0.129;-0.04519780663459337;-2.5995805455247485
0.13;-0.04253728502704055;-2.604027248657863
0.131;-0.03987676341948773;-2.607584611164355
0.132;-0.03721624181193491;-2.6102526330442237
0.133;-0.03544256074023303;-2.6138099955507155
0.134;-0.03189519859682927;-2.6155886768039616
0.135;-0.029234676989276454;-2.617367358057207
0.136;-0.026574155381723634;-2.6182566986838305
0.137;-0.023913633774170814;-2.620035379937076
0.138;-0.021253112166617995;-2.620924720563699
0.139;-0.018592590559065175;-2.620924720563699
0.14;-0.015932068951512356;-2.620924720563699
0.141;-0.012384706808108596;-2.620035379937076
0.142;-0.008837344664704837;-2.6182566986838305
0.143;-0.006176823057152017;-2.6155886768039616
0.144;-0.0035163014495991976;-2.6138099955507155
0.145;-0.000855779842046378;-2.6111419736708465
0.146;0.0026915823013573814;-2.607584611164355
0.147;0.005352103908910201;-2.6049165892844863
0.148;0.00889946605231396;-2.6004698861513713
0.149;0.01155998765986678;-2.5960231830182567
0.15;0.01510734980327054;-2.591576479885142
0.151;0.01776787141082336;-2.587129776752027
0.152;0.02042839301837618;-2.5817937329922898
0.153;0.023975755161779938;-2.575568348605929
0.154;0.026636276769332758;-2.5693429642195684
0.155;0.028409957841034637;-2.5631175798332078
0.156;0.0319573199844384;-2.5560028548202243
0.157;0.034617841591991216;-2.5488881298072408
0.158;0.037278363199544036;-2.5399947235410116
0.159;0.040825725342947795;-2.531990657901405
0.16;0.043486246950500615;-2.5230972516351757
0.161;0.045259928022202495;-2.514203845368946
0.162;0.047920449629755314;-2.503531757849471
0.163;0.050580971237308134;-2.4937490109566185
0.164;0.052354652309010014;-2.4830769234371433
0.165;0.05501517391656283;-2.471515495291045
0.166;0.05767569552411565;-2.46084340777157
0.167;0.05856253605996659;-2.4483926389988486
0.168;0.06033621713166847;-2.4350525295995045
0.169;0.062109898203370345;-2.4217124202001603
0.17;0.06388357927507224;-2.408372310800816
0.171;0.06477041981092317;-2.395032201401472
0.172;0.06654410088262505;-2.379913410748882
0.173;0.06831778195432693;-2.365683960722915
0.174;0.07097830356187976;-2.350565170070325
0.175;0.07186514409773069;-2.3336676981644895
0.176;0.07275198463358162;-2.3167702262586536
0.177;0.07452566570528352;-2.2989834137261944
0.178;0.07718618731283633;-2.2811966011937357
0.179;0.07718618731283633;-2.262520448034654
0.18;0.07984670892038914;-2.243844294875572
0.181;0.08162038999209104;-2.2242788010898678
0.182;0.0833940710637929;-2.2056026479307858
0.183;0.08694143320719666;-2.186037154145081
0.184;0.08960195481474949;-2.1655823197327533
0.185;0.09314931695815325;-2.144238144693803
0.186;0.09580983856570607;-2.123783310281475
0.187;0.09847036017325889;-2.1024391352425247
0.188;0.10201772231666265;-2.079316278950328
0.189;0.1055650844600664;-2.057082763284755
0.19;0.10822560606761922;-2.0339599069925582
0.191;0.11265980874687392;-2.011726391326985
0.192;0.11620717089027768;-1.9877141944081653
0.193;0.11975453303368144;-1.963701997489346
0.194;0.1233018951770852;-1.9405791411971496
0.195;0.12684925732048896;-1.9165669442783302
0.196;0.12950977892804177;-1.8934440879861336
0.197;0.13128345999974367;-1.8703212316939373
0.198;0.13394398160729648;-1.8480877160283637
0.199;0.13571766267899837;-1.8258542003627902
0.2;0.14015186535825305;-1.6960104688758408
0.201;0.14015186535825305;-1.6808916782232508
0.202;0.14015186535825305;-1.664883546944038
0.203;0.1383781842865512;-1.649764756291448
0.204;0.1383781842865512;-1.635535306265481
0.205;0.13749134375070024;-1.6221951968661368
0.206;0.13749134375070024;-1.6088550874667926
0.207;0.1366045032148493;-1.5964043186940715
0.208;0.13571766267899837;-1.5839535499213502
0.209;0.13483082214314743;-1.5723921217752521
0.21;0.13394398160729648;-1.5617200342557767
0.211;0.13305714107144553;-1.5510479467363014
0.212;0.13128345999974367;-1.5412651998434492
0.213;0.12950977892804177;-1.5314824529505968
0.214;0.1277360978563399;-1.5225890466843675
0.215;0.12596241678463801;-1.5136956404181379
0.216;0.12418873571293615;-1.5056915747785315
0.217;0.12241505464123426;-1.498576849765548
0.218;0.11975453303368144;-1.4923514653791874
0.219;0.11798085196197956;-1.485236740366204
0.22;0.11532033035442674;-1.4790113559798432
0.221;0.11354664928272487;-1.4727859715934828
0.222;0.11177296821102298;-1.468339268460368
0.223;0.10911244660347016;-1.4638925653272532
0.224;0.10645192499591735;-1.4594458621941386
0.225;0.10379140338836453;-1.4558884996876469
0.226;0.10201772231666265;-1.453220477807778
0.227;0.09935720070910983;-1.4487737746746634
0.228;0.096696679101557;-1.4478844340480403
0.229;0.09403615749400418;-1.4452164121681714
0.23;0.09137563588645137;-1.4434377309149256
0.231;0.08782827374304761;-1.4425483902883027
0.232;0.0851677521354948;-1.4416590496616797
0.233;0.08250723052794197;-1.4407697090350569
0.234;0.07895986838453821;-1.4407697090350569
0.235;0.07629934677698538;-1.4416590496616797
0.236;0.07363882516943257;-1.4425483902883027
0.237;0.07009146302602881;-1.4443270715415486
0.238;0.067430941418476;-1.4452164121681714
0.239;0.06477041981092317;-1.4478844340480403
0.24;0.062109898203370345;-1.4505524559279093
0.241;0.05856253605996659;-1.454109818434401
0.242;0.05590201445241377;-1.4576671809408928
0.243;0.05324149284486095;-1.4621138840740073
0.244;0.050580971237308134;-1.465671246580499
0.245;0.047033609093904374;-1.4701179497136139
0.246;0.045259928022202495;-1.4763433340999745
0.247;0.041712565878798735;-1.482568718486335
0.248;0.039052044271245916;-1.4879047622460726
0.249;0.036391522663693096;-1.4941301466324333
0.25;0.033731001056140276;-1.5012448716454168
0.251;0.030183638912736517;-1.5092489372850233
0.252;0.027523117305183697;-1.5172530029246298
0.253;0.024862595697630878;-1.5252570685642362
0.254;0.02220207409007806;-1.5341504748304655
0.255;0.01954155248252524;-1.543933221723318
0.256;0.01688103087497242;-1.5537159686161703
0.257;0.01510734980327054;-1.5634987155090228
0.258;0.01155998765986678;-1.574170803028498
0.259;0.00889946605231396;-1.585732231174596
0.26;0.007125784980612081;-1.5972936593206943
0.261;0.005352103908910201;-1.6097444280934157
0.262;0.0035784228372083213;-1.6221951968661368
0.263;0.0018047417655064416;-1.634645965638858
0.264;0.0009179012296555017;-1.647986075038202
0.265;-0.000855779842046378;-1.662215525064169
0.266;-0.0026294609137482577;-1.676444975090136
0.267;-0.0044031419854501375;-1.691563765742726
0.268;-0.006176823057152017;-1.708461237648562
0.269;-0.007950504128853897;-1.7244693689277748
0.27;-0.011497866272257656;-1.7404775002069879
0.271;-0.013271547343959536;-1.7582643127394466
0.272;-0.014158387879810476;-1.7760511252719056
0.273;-0.015932068951512356;-1.7929485971777412
0.274;-0.017705750023214235;-1.812514090963446
0.275;-0.021253112166617995;-1.8347476066290196
0.276;-0.023913633774170814;-1.8543131004147242
0.277;-0.027460995917574574;-1.8747679348270518
0.278;-0.029234676989276454;-1.8943334286127567
0.279;-0.03278203913268021;-1.9147882630250843
0.28;-0.03544256074023303;-1.9361324380640348
0.281;-0.03898992288363679;-1.9574766131029853
0.282;-0.04165044449118961;-1.9797101287685588
0.283;-0.04431096609874243;-2.0028329850607554
0.284;-0.04874516877799713;-2.0250665007263287
0.285;-0.05229253092140089;-2.0481893570185252
0.286;-0.05583989306480465;-2.071312213310722
0.287;-0.06116093627991029;-2.095324410229541
0.288;-0.0638214578874631;-2.1202259477749834
0.289;-0.06648197949501593;-2.1451274853204256
0.29;-0.06825566056671781;-2.168250341612622
0.291;-0.07091618217427062;-2.190483857278196
0.292;-0.07180302271012157;-2.2118280323171464
0.293;-0.07268986324597251;-2.233172207356097
0.294;-0.07446354431767438;-2.2536270417684245
0.295;-0.07357670378182345;-2.274971216807375
0.296;-0.07357670378182345;-2.29453671059308
0.297;-0.07446354431767438;-2.313212863752162
0.298;-0.07446354431767438;-2.3318890169112434
0.299;-0.07446354431767438;-2.3478971481904565
0.3;-0.07535038485352533;-2.3647946200962924
0.301;-0.07535038485352533;-2.379913410748882
0.302;-0.07535038485352533;-2.396810882654718
0.303;-0.07446354431767438;-2.411929673307308
0.304;-0.07446354431767438;-2.427048463959898
0.305;-0.07446354431767438;-2.4403885733592423
0.306;-0.07268986324597251;-2.4537286827585865
0.307;-0.07180302271012157;-2.4652901109046845
0.308;-0.07002934163841969;-2.477740879677406
0.309;-0.07002934163841969;-2.488412967196881
0.31;-0.06914250110256875;-2.499974395342979
0.311;-0.06825566056671781;-2.5106464828624544
0.312;-0.06648197949501593;-2.520429229755307
0.313;-0.06470829842331405;-2.5302119766481592
0.314;-0.0638214578874631;-2.5382160422877655
0.315;-0.06204777681576123;-2.547109448553995
0.316;-0.06027409574405935;-2.5560028548202243
0.317;-0.05761357413650653;-2.5631175798332078
0.318;-0.05583989306480465;-2.5702323048461917
0.319;-0.05317937145725183;-2.576457689232552
0.32;-0.05140569038554995;-2.5826830736189126
0.321;-0.04963200931384807;-2.5880191173786504
0.322;-0.04697148770629525;-2.593355161138388
0.323;-0.04519780663459337;-2.597801864271503
0.324;-0.04253728502704055;-2.6013592267779946
0.325;-0.03987676341948773;-2.6049165892844863
0.326;-0.03632940127608397;-2.608473951790978
