Offset = 0 V
Zeit;Spannung_x;Spannung_y
0.0;0.13749134375070024;-1.5368184967103344
0.001;0.13749134375070024;-1.5305931123239738
0.002;0.13749134375070024;-1.5243677279376133
0.003;0.13749134375070024;-1.5172530029246298
0.004;0.1383781842865512;-1.5110276185382692
0.005;0.1392650248224021;-1.5048022341519085
0.006;0.1392650248224021;-1.498576849765548
0.007;0.14015186535825305;-1.4923514653791874
0.008;0.14015186535825305;-1.485236740366204
0.009;0.141038705894104;-1.4790113559798432
0.01;0.141038705894104;-1.4727859715934828
0.011;0.14192554642995495;-1.4665605872071221
0.012;0.14192554642995495;-1.4603352028207615
0.013;0.1428123869658059;-1.454109818434401
0.014;0.1428123869658059;-1.4478844340480403
0.015;0.1436992275016568;-1.4416590496616797
0.016;0.1436992275016568;-1.4354336652753192
0.017;0.14458606803750776;-1.4292082808889586
0.018;0.14458606803750776;-1.4229828965025981
0.019;0.14458606803750776;-1.4158681714896144
0.02;0.14458606803750776;-1.4105321277298768
0.021;0.14635974910920962;-1.4043067433435164
0.022;0.14724658964506057;-1.3980813589571557
0.023;0.14813343018091152;-1.391855974570795
0.024;0.14724658964506057;-1.3856305901844346
0.025;0.14813343018091152;-1.378515865171451
0.026;0.14813343018091152;-1.3722904807850904
0.027;0.14813343018091152;-1.365175755772107
0.028;0.14813343018091152;-1.3580610307591234
0.029;0.14813343018091152;-1.3518356463727628
0.03;0.14813343018091152;-1.3447209213597793
0.031;0.14902027071676247;-1.3393848776000417
0.032;0.1499071112526134;-1.3322701525870582
0.033;0.15079395178846433;-1.3269341088273203
0.034;0.15079395178846433;-1.3207087244409599
0.035;0.15079395178846433;-1.3144833400545992
0.036;0.15079395178846433;-1.3082579556682388
0.037;0.15079395178846433;-1.302032571281878
0.038;0.15168079232431528;-1.2949178462688946
0.039;0.15256763286016622;-1.288692461882534
0.04;0.15345447339601714;-1.2824670774961733
0.041;0.15345447339601714;-1.2762416931098128
0.042;0.15345447339601714;-1.2700163087234522
0.043;0.1543413139318681;-1.2637909243370917
0.044;0.1543413139318681;-1.257565539950731
0.045;0.15522815446771904;-1.2513401555643704
0.046;0.15611499500356998;-1.24511477117801
0.047;0.15611499500356998;-1.2388893867916493
0.048;0.15700183553942093;-1.2326640024052886
0.049;0.15788867607527185;-1.2255492773923051
0.05;0.15788867607527185;-1.2202132336325675
0.051;0.1587755166111228;-1.213987849246207
0.052;0.1587755166111228;-1.2068731242332233
0.053;0.15966235714697374;-1.2015370804734857
0.054;0.16054919768282466;-1.1944223554605022
0.055;0.15966235714697374;-1.1881969710741416
0.056;0.16054919768282466;-1.1819715866877811
0.057;0.16054919768282466;-1.1757462023014205
0.058;0.1614360382186756;-1.1704101585416828
0.059;0.16232287875452656;-1.1632954335286994
0.06;0.16232287875452656;-1.1579593897689617
0.061;0.16409655982622845;-1.151734005382601
0.062;0.16409655982622845;-1.1446192803696176
0.063;0.16409655982622845;-1.138393895983257
0.064;0.16409655982622845;-1.1330578522235193
0.065;0.16409655982622845;-1.1259431272105358
0.066;0.16498340036207937;-1.1197177428241754
0.067;0.16587024089793032;-1.1134923584378147
0.068;0.16675708143378126;-1.107266974051454
0.069;0.16675708143378126;-1.1019309302917164
0.07;0.16764392196963218;-1.0957055459053557
0.071;0.16853076250548313;-1.0903695021456181
0.072;0.16941760304133407;-1.0841441177592577
0.073;0.16941760304133407;-1.0770293927462742
0.074;0.16941760304133407;-1.0708040083599135
0.075;0.16941760304133407;-1.0645786239735529
0.076;0.17030444357718502;-1.0583532395871924
0.077;0.17030444357718502;-1.0521278552008317
0.078;0.17119128411303597;-1.0467918114410941
0.079;0.17119128411303597;-1.0405664270547335
0.08;0.17296496518473783;-1.03345170204175
0.081;0.17296496518473783;-1.0281156582820123
0.082;0.17385180572058878;-1.0218902738956517
0.083;0.17385180572058878;-1.016554230135914
0.084;0.17385180572058878;-1.0094395051229306
0.085;0.1747386462564397;-1.004103461363193
0.086;0.17562548679229065;-0.9978780769768324
0.087;0.1765123273281416;-0.9916526925904718
0.088;0.17739916786399254;-0.9854273082041112
0.089;0.17739916786399254;-0.9800912644443736
0.09;0.17739916786399254;-0.9729765394313901
0.091;0.17739916786399254;-0.9667511550450294
0.092;0.17739916786399254;-0.9605257706586688
0.093;0.17739916786399254;-0.9543003862723083
0.094;0.1782860083998435;-0.9489643425125707
0.095;0.1791728489356944;-0.94273895812621
0.096;0.18005968947154535;-0.9374029143664724
0.097;0.1809465300073963;-0.9311775299801118
0.098;0.1809465300073963;-0.9249521455937513
0.099;0.18183337054324722;-0.9187267612073906
0.1;0.18183337054324722;-0.91250137682103
0.101;0.18183337054324722;-0.9044973111814236
0.102;0.18272021107909817;-0.8982719267950631
0.103;0.18272021107909817;-0.8920465424087024
0.104;0.1836070516149491;-0.8858211580223418
0.105;0.18449389215080006;-0.8795957736359813
0.106;0.18449389215080006;-0.8742597298762437
0.107;0.185380732686651;-0.868034345489883
0.108;0.18449389215080006;-0.8618089611035225
0.109;0.185380732686651;-0.8564729173437848
0.11;0.185380732686651;-0.8502475329574242
0.111;0.18626757322250193;-0.8440221485710636
0.112;0.18626757322250193;-0.838686104811326
0.113;0.18715441375835287;-0.8324607204249654
0.114;0.18804125429420382;-0.8271246766652277
0.115;0.18892809483005474;-0.8200099516522442
0.116;0.18892809483005474;-0.8146739078925066
0.117;0.19070177590175663;-0.808448523506146
0.118;0.19070177590175663;-0.8022231391197854
0.119;0.19070177590175663;-0.7977764359866707
0.12;0.19247545697345853;-0.7915510516003101
0.121;0.19336229750930944;-0.7862150078405725
0.122;0.19336229750930944;-0.7799896234542119
0.123;0.1942491380451604;-0.7746535796944742
0.124;0.19513597858101134;-0.7684281953081137
0.125;0.19602281911686226;-0.7630921515483761
0.126;0.1969096596527132;-0.7577561077886384
0.127;0.1969096596527132;-0.7506413827756548
0.128;0.19779650018856415;-0.7453053390159172
0.129;0.19779650018856415;-0.7390799546295567
0.13;0.19779650018856415;-0.732854570243196
0.131;0.1986833407244151;-0.7266291858568354
0.132;0.1986833407244151;-0.7221824827237208
0.133;0.19957018126026604;-0.7159570983373602
0.134;0.20045702179611696;-0.7097317139509995
0.135;0.2013438623319679;-0.7043956701912619
0.136;0.2013438623319679;-0.6990596264315243
0.137;0.20223070286781886;-0.6928342420451638
0.138;0.20311754340366978;-0.6874981982854261
0.139;0.20311754340366978;-0.6812728138990655
0.14;0.20311754340366978;-0.6750474295127049
0.141;0.20400438393952072;-0.6697113857529673
0.142;0.20489122447537167;-0.6634860013666066
0.143;0.20489122447537167;-0.658149957606869
0.144;0.20577806501122262;-0.6519245732205085
0.145;0.20666490554707356;-0.6465885294607708
0.146;0.20666490554707356;-0.6412524857010332
0.147;0.20755174608292448;-0.6359164419412955
0.148;0.20755174608292448;-0.6305803981815579
0.149;0.20843858661877543;-0.6234656731685744
0.15;0.20843858661877543;-0.6172402887822138
0.151;0.20932542715462638;-0.612793585649099
0.152;0.2102122676904773;-0.6065682012627385
0.153;0.21109910822632824;-0.6021214981296238
0.154;0.2119859487621792;-0.5958961137432632
0.155;0.21287278929803014;-0.5905600699835255
0.156;0.21375962983388108;-0.5852240262237879
0.157;0.214646470369732;-0.5798879824640503
0.158;0.21553331090558295;-0.5736625980776897
0.159;0.21553331090558295;-0.568326554317952
0.16;0.2164201514414339;-0.5621011699315914
0.161;0.2164201514414339;-0.5567651261718538
0.162;0.2173069919772848;-0.5505397417854933
0.163;0.21819383251313576;-0.5460930386523785
0.164;0.2190806730489867;-0.5398676542660179
0.165;0.2190806730489867;-0.5345316105062803
0.166;0.21996751358483765;-0.5291955667465427
0.167;0.2208543541206886;-0.523859522986805
0.168;0.21996751358483765;-0.5185234792270673
0.169;0.2208543541206886;-0.5131874354673297
0.17;0.22174119465653952;-0.5069620510809691
0.171;0.22174119465653952;-0.5016260073212315
0.172;0.22262803519239047;-0.49628996356149385
0.173;0.2235148757282414;-0.4909539198017562
0.174;0.22440171626409233;-0.48561787604201856
0.175;0.22440171626409233;-0.4802818322822809
0.176;0.22617539733579423;-0.4758351291491662
0.177;0.22706223787164517;-0.47049908538942853
0.178;0.22706223787164517;-0.4651630416296909
0.179;0.22706223787164517;-0.4589376572433303
0.18;0.22706223787164517;-0.4536016134835927
0.181;0.22794907840749612;-0.44737622909723207
0.182;0.22794907840749612;-0.4429295259641174
0.183;0.22794907840749612;-0.43670414157775683
0.184;0.22883591894334704;-0.4304787571913962
0.185;0.22972275947919799;-0.42603205405828154
0.186;0.22972275947919799;-0.42069601029854387
0.187;0.23060960001504893;-0.41535996653880625
0.188;0.23149644055089985;-0.4109132634056915
0.189;0.2323832810867508;-0.40468787901933095
0.19;0.2323832810867508;-0.4002411758862162
0.191;0.2323832810867508;-0.3949051321264786
0.192;0.23327012162260174;-0.389569088366741
0.193;0.2341569621584527;-0.38512238523362624
0.194;0.23504380269430364;-0.38067568210051156
0.195;0.23593064323015456;-0.3753396383407739
0.196;0.2368174837660055;-0.36911425395441333
0.197;0.23770432430185645;-0.3646675508212986
0.198;0.23770432430185645;-0.3602208476881839
0.199;0.23859116483770737;-0.3539954633018233
0.2;0.24302536751696208;-0.3193111788635286
0.201;0.24391220805281302;-0.313975135103791
0.202;0.24479904858866397;-0.3095284319706763
0.203;0.2456858891245149;-0.3059710694641845
0.204;0.24657272966036584;-0.3006350257044469
0.205;0.24745957019621678;-0.2961883225713322
0.206;0.24745957019621678;-0.29174161943821747
0.207;0.24834641073206773;-0.28640557567847985
0.208;0.24923325126791868;-0.2810695319187422
0.209;0.2501200918037696;-0.27573348815900456
0.21;0.2510069323396205;-0.27217612565251276
0.211;0.2510069323396205;-0.26684008189277514
0.212;0.2527806134113224;-0.26239337875966046
0.213;0.2527806134113224;-0.2579466756265457
0.214;0.2536674539471734;-0.2526106318668081
0.215;0.2545542944830243;-0.2490532693603163
0.216;0.2554411350188752;-0.24371722560057868
0.217;0.2563279755547262;-0.23927052246746394
0.218;0.2572148160905771;-0.23482381933434926
0.219;0.2572148160905771;-0.22948777557461164
0.22;0.2581016566264281;-0.2250410724414969
0.221;0.2598753376981299;-0.22059436930838222
0.222;0.2607621782339809;-0.21525832554864455
0.223;0.2616490187698318;-0.21081162241552986
0.224;0.26253585930568274;-0.20725425990903812
0.225;0.26430954037738463;-0.20369689740254632
0.226;0.26430954037738463;-0.1983608536428087
0.227;0.26519638091323555;-0.19391415050969402
0.228;0.26697006198493745;-0.19035678800320222
0.229;0.26697006198493745;-0.18591008487008753
0.23;0.2678569025207884;-0.1823527223635958
0.231;0.26874374305663934;-0.1770166786038581
0.232;0.26963058359249026;-0.17345931609736637
0.233;0.27051742412834123;-0.16901261296425163
0.234;0.27140426466419215;-0.16456590983113695
0.235;0.2722911052000431;-0.1610085473246452
0.236;0.27406478627174496;-0.15656184419153046
0.237;0.27406478627174496;-0.15300448168503872
0.238;0.27495162680759594;-0.14944711917854697
0.239;0.2767253078792978;-0.14588975667205517
0.24;0.27761214841514875;-0.1414430535389405
0.241;0.27849898895099967;-0.1369963504058258
0.242;0.28027267002270156;-0.13432832852595694
0.243;0.2811595105585525;-0.1307709660194652
0.244;0.2811595105585525;-0.12721360351297345
0.245;0.2829331916302544;-0.12276690037985874
0.246;0.2838200321661053;-0.11920953787336697
0.247;0.2855937132378072;-0.11476283474025227
0.248;0.28648055377365816;-0.11120547223376051
0.249;0.2873673943095091;-0.1067587691006458
