Offset = 0 V
Zeit;Spannung_x;Spannung_y
0.0;0.06831778195432693;-3.099389977686841
0.001;0.06831778195432693;-3.0931645933004805
0.002;0.06920462249017786;-3.086049868287497
0.003;0.06920462249017786;-3.0798244839011364
0.004;0.06920462249017786;-3.072709758888153
0.005;0.06920462249017786;-3.0664843745017922
0.006;0.06920462249017786;-3.0593696494888087
0.007;0.07009146302602881;-3.0513655838492024
0.008;0.07009146302602881;-3.0451401994628418
0.009;0.07009146302602881;-3.0380254744498583
0.01;0.07097830356187976;-3.0309107494368748
0.011;0.07097830356187976;-3.0237960244238913
0.012;0.07097830356187976;-3.015791958784285
0.013;0.07186514409773069;-3.0095665743979243
0.014;0.07186514409773069;-3.0015625087583175
0.015;0.07186514409773069;-2.994447783745334
0.016;0.07363882516943257;-2.9864437181057277
0.017;0.07363882516943257;-2.980218333719367
0.018;0.07452566570528352;-2.9731036087063836
0.019;0.07452566570528352;-2.9659888836934
0.02;0.07452566570528352;-2.9588741586804166
0.021;0.07452566570528352;-2.9508700930408103
0.022;0.07452566570528352;-2.943755368027827
0.023;0.07541250624113445;-2.93575130238822
0.024;0.07629934677698538;-2.9286365773752365
0.025;0.07629934677698538;-2.921521852362253
0.026;0.07629934677698538;-2.9144071273492695
0.027;0.07629934677698538;-2.9064030617096632
0.028;0.07718618731283633;-2.8983989960700565
0.029;0.07718618731283633;-2.89039493043045
0.03;0.07807302784868728;-2.8832802054174667
0.031;0.07807302784868728;-2.876165480404483
0.032;0.07895986838453821;-2.8690507553914997
0.033;0.07895986838453821;-2.861936030378516
0.034;0.07895986838453821;-2.8539319647389094
0.035;0.07984670892038914;-2.846817239725926
0.036;0.08073354945624009;-2.8388131740863196
0.037;0.08073354945624009;-2.8308091084467133
0.038;0.08162038999209104;-2.8228050428071065
0.039;0.08250723052794197;-2.8148009771675
0.04;0.08250723052794197;-2.8076862521545167
0.041;0.0833940710637929;-2.79968218651491
0.042;0.0833940710637929;-2.7916781208753036
0.043;0.0833940710637929;-2.7827847146090745
0.044;0.0833940710637929;-2.7756699895960906
0.045;0.08428091159964385;-2.7676659239564843
