Offset = 0 V
Zeit;Spannung_x;Spannung_y
0.0;0.3255015373510995;0.024863643639549418
0.001;0.32461469681524857;0.024863643639549418
0.002;0.3237278562793976;0.024863643639549418
0.003;0.3228410157435467;0.023974303012926475
0.004;0.3219541752076957;0.024863643639549418
0.005;0.3210673346718448;0.024863643639549418
0.006;0.32018049413599386;0.023974303012926475
0.007;0.3192936536001429;0.023974303012926475
0.008;0.31840681306429197;0.023974303012926475
0.009;0.31751997252844105;0.023974303012926475
0.01;0.3166331319925901;0.023084962386303535
0.011;0.31485945092088824;0.023084962386303535
0.012;0.31397261038503727;0.022195621759680595
0.013;0.31308576984918635;0.021306281133057655
0.014;0.31131208877748445;0.021306281133057655
0.015;0.30953840770578256;0.020416940506434715
0.016;0.30865156716993164;0.01952759987981177
0.017;0.30687788609822975;0.01952759987981177
0.018;0.3059910455623788;0.018638259253188832
0.019;0.30510420502652785;0.018638259253188832
0.02;0.303330523954826;0.017748918626565892
0.021;0.3015568428831241;0.017748918626565892
0.022;0.3006700023472732;0.015970237373320012
0.023;0.2988963212755713;0.015970237373320012
0.024;0.29800948073972033;0.014191556120074129
0.025;0.2953489591321675;0.014191556120074129
0.026;0.2944621185963166;0.013302215493451189
0.027;0.2935752780604656;0.012412874866828247
0.028;0.2926884375246147;0.012412874866828247
0.029;0.2900279159170619;0.011523534240205307
0.03;0.289141075381211;0.010634193613582366
0.031;0.28825423484536;0.010634193613582366
0.032;0.2855937132378072;0.008855512360336486
0.033;0.28470687270195627;0.007966171733713544
0.034;0.2829331916302544;0.007076831107090603
0.035;0.2811595105585525;0.0061874904804676625
0.036;0.28027267002270156;0.005298149853844723
0.037;0.27849898895099967;0.004408809227221781
0.038;0.27761214841514875;0.003519468600598841
0.039;0.27583846734344686;0.0026301279739759003
0.04;0.27406478627174496;0.0026301279739759003
0.041;0.27317794573589405;0.0017407873473529595
0.042;0.27051742412834123;0.0008514467207300188
0.043;0.26963058359249026;-3.789390589292187e-05
0.044;0.2678569025207884;-0.0009272345325158624
0.045;0.2660832214490865;-0.0018165751591388032
0.046;0.26519638091323555;-0.0027059157857617436
0.047;0.2634226998415337;-0.0035952564123846844
0.048;0.2616490187698318;-0.004484597039007625
0.049;0.2598753376981299;-0.005373937665630566
0.05;0.2581016566264281;-0.006263278292253507
0.051;0.2572148160905771;-0.007152618918876447
0.052;0.2563279755547262;-0.008931300172122328
0.053;0.2545542944830243;-0.00982064079874527
0.054;0.2527806134113224;-0.01070998142536821
0.055;0.2510069323396205;-0.011599322051991151
0.056;0.24923325126791868;-0.012488662678614091
0.057;0.24745957019621678;-0.014267343931859973
0.058;0.24479904858866397;-0.014267343931859973
0.059;0.24391220805281302;-0.015156684558482913
0.06;0.2412516864452602;-0.016046025185105853
0.061;0.24036484590940926;-0.017824706438351736
0.062;0.23859116483770737;-0.018714047064974676
0.063;0.23770432430185645;-0.019603387691597616
0.064;0.2368174837660055;-0.020492728318220556
0.065;0.23504380269430364;-0.0213820689448435
0.066;0.23327012162260174;-0.02316075019808938
0.067;0.2323832810867508;-0.02405009082471232
0.068;0.23060960001504893;-0.02405009082471232
0.069;0.22883591894334704;-0.025828772077958202
0.07;0.22706223787164517;-0.027607453331204082
0.071;0.22617539733579423;-0.028496793957827022
0.072;0.22440171626409233;-0.029386134584449965
0.073;0.22262803519239047;-0.030275475211072905
