Offset = -1.9 V
Zeit;Spannung_x;Spannung_y
3.1885;0.1366045032148493;0.67000401947458
3.189;0.1366045032148493;0.6717827007278259
3.1895;0.13571766267899837;0.6735613819810717
3.19;0.13571766267899837;0.6762294038609407
3.1905;0.1366045032148493;0.6780080851141865
3.191;0.1366045032148493;0.6806761069940552
3.1915;0.1366045032148493;0.6824547882473011
3.192;0.1366045032148493;0.68512281012717
3.1925;0.1366045032148493;0.6869014913804159
3.193;0.13749134375070024;0.6886801726336618
3.1935;0.1366045032148493;0.6904588538869076
3.194;0.13749134375070024;0.6922375351401535
3.1945;0.13749134375070024;0.6940162163933994
3.195;0.1383781842865512;0.6966842382732683
3.1955;0.1383781842865512;0.6984629195265142
3.196;0.13749134375070024;0.7011309414063829
3.1965;0.13749134375070024;0.7037989632862518
3.197;0.13749134375070024;0.7046883039128746
3.1975;0.1383781842865512;0.7073563257927435
3.198;0.1383781842865512;0.7091350070459894
3.1985;0.1383781842865512;0.7118030289258583
3.199;0.1383781842865512;0.7126923695524812
3.1995;0.1383781842865512;0.7153603914323501
3.2;0.14015186535825305;0.7429299508576612
3.2005;0.141038705894104;0.7447086321109071
3.201;0.141038705894104;0.746487313364153
3.2015;0.141038705894104;0.7491553352440217
3.202;0.141038705894104;0.7509340164972675
3.2025;0.14192554642995495;0.7527126977505134
3.203;0.14192554642995495;0.7553807196303823
3.2035;0.14192554642995495;0.7571594008836282
3.204;0.14192554642995495;0.7598274227634971
3.2045;0.14192554642995495;0.7624954446433658
3.205;0.14192554642995495;0.7633847852699889
3.2055;0.1428123869658059;0.7651634665232347
3.206;0.14192554642995495;0.7669421477764806
3.2065;0.14192554642995495;0.7687208290297265
3.207;0.14192554642995495;0.7713888509095952
3.2075;0.1428123869658059;0.7740568727894641
3.208;0.14192554642995495;0.7749462134160869
3.2085;0.14192554642995495;0.7776142352959559
3.209;0.14192554642995495;0.7793929165492017
3.2095;0.1428123869658059;0.7811715978024476
3.21;0.1428123869658059;0.7829502790556935
3.2105;0.1428123869658059;0.7847289603089393
3.211;0.1428123869658059;0.7873969821888083
3.2115;0.1436992275016568;0.7891756634420541
3.212;0.1436992275016568;0.7909543446953
3.2125;0.1436992275016568;0.7927330259485459
3.213;0.14458606803750776;0.7954010478284146
3.2135;0.14458606803750776;0.7962903884550376
3.214;0.14458606803750776;0.7989584103349063
3.2145;0.14458606803750776;0.8016264322147753
3.215;0.1454729085733587;0.8034051134680211
3.2155;0.1454729085733587;0.8042944540946442
3.216;0.1454729085733587;0.80607313534789
3.2165;0.1454729085733587;0.8087411572277587
3.217;0.1454729085733587;0.8105198384810046
3.2175;0.1454729085733587;0.8131878603608735
3.218;0.1454729085733587;0.8149665416141194
3.2185;0.1454729085733587;0.8167452228673653
3.219;0.14635974910920962;0.8185239041206112
3.2195;0.14635974910920962;0.8211919260004799
3.22;0.14635974910920962;0.8229706072537257
3.2205;0.14635974910920962;0.8247492885069716
3.221;0.14635974910920962;0.8274173103868405
3.2215;0.14635974910920962;0.8291959916400864
3.222;0.14635974910920962;0.8309746728933323
3.2225;0.14635974910920962;0.8336426947732012
3.223;0.14635974910920962;0.8354213760264471
3.2235;0.14635974910920962;0.8363107166530699
3.224;0.14635974910920962;0.8389787385329388
3.2245;0.14635974910920962;0.8407574197861847
3.225;0.14724658964506057;0.8434254416660534
3.2255;0.14724658964506057;0.8460934635459223
3.226;0.14813343018091152;0.8478721447991682
3.2265;0.14813343018091152;0.849650826052414
3.227;0.14813343018091152;0.8514295073056599
3.2275;0.14813343018091152;0.8532081885589058
3.228;0.14813343018091152;0.8558762104387747
3.2285;0.14813343018091152;0.8576548916920206
3.229;0.14813343018091152;0.8594335729452665
3.2295;0.14813343018091152;0.8621015948251352
3.23;0.14902027071676247;0.863880276078381
3.2305;0.14902027071676247;0.8656589573316269
3.231;0.14902027071676247;0.86654829795825
3.2315;0.14902027071676247;0.8692163198381186
3.232;0.14902027071676247;0.8718843417179876
3.2325;0.14902027071676247;0.8736630229712334
3.233;0.14902027071676247;0.8754417042244793
3.2335;0.14902027071676247;0.8781097261043482
3.234;0.14902027071676247;0.8798884073575941
3.2345;0.14902027071676247;0.88166708861084
3.235;0.1499071112526134;0.8834457698640859
3.2355;0.14902027071676247;0.8852244511173317
3.236;0.1499071112526134;0.8870031323705776
3.2365;0.14902027071676247;0.8896711542504463
